courier_id,time_hours,distance_km,estimated_driving_hours,estimated_waiting_hours,driving_efficiency
1370,5.871666666666666,25.55090620663366,1.277545310331683,4.594121356334983,21.757796940079757
1371,10.255555555555555,47.60184231551234,2.380092115775617,7.875463439779938,23.207832114821837
1372,18.760555555555555,97.39261695475719,4.869630847737859,13.890924707817696,25.95675183134871
1373,52.47805555555556,210.51745095549265,10.525872547774632,41.952183007780924,20.05766493507269
1374,15.995555555555555,66.89873173603384,3.344936586801692,12.650618968753863,20.911662462639086
1375,17.683611111111112,71.55172198391588,3.577586099195794,14.106025011915317,20.23108332747657
1376,34.53611111111111,130.1068146885903,6.505340734429515,28.030770376681595,18.836344119638262
1377,16.58277777777778,62.207775275759126,3.1103887637879564,13.472389013989822,18.756741515020007
1378,11.788333333333334,62.400217828772064,3.120010891438603,8.66832244189473,26.46693814312402
1379,11.988888888888889,43.56083418795602,2.178041709397801,9.810847179491088,18.167169031121603
1380,6.769722222222223,37.59621957255221,1.8798109786276105,4.889911243594613,27.76791893258134
1381,13.268055555555556,48.713449303920164,2.435672465196008,10.832383090359547,18.357418349640177
1382,9.0075,33.97616251758898,1.6988081258794492,7.3086918741205515,18.859929235408813
1383,49.525555555555556,153.9636196255539,7.6981809812776945,41.82737457427786,15.543855883943024
1384,37.2325,133.8920992062772,6.69460496031386,30.53789503968614,17.98054108725941
1385,19.730555555555554,74.37438577543564,3.718719288771782,16.01183626678377,18.847514345457437
1386,23.751666666666665,96.63742499170759,4.8318712495853795,18.919795417081286,20.343293451345364
1387,23.4425,82.6252818277961,4.131264091389805,19.311235908610193,17.6229672235888
1388,31.32777777777778,120.87767455183568,6.043883727591784,25.283894050185996,19.292411260268153
1389,51.144444444444446,197.5676681544074,9.878383407720369,41.266061036724075,19.314675357263376
1390,22.36138888888889,69.35376366040002,3.467688183020001,18.893700705868888,15.507481222434508
1391,14.281944444444445,56.574105638550954,2.8287052819275478,11.453239162516898,19.80616359999839
1392,7.961944444444445,40.53939168241844,2.026969584120922,5.934974860323523,25.458223154712762
1393,14.493333333333334,62.19390131662721,3.1096950658313607,11.383638267501974,21.45603771272788
1394,29.288888888888888,108.95173973290628,5.447586986645314,23.841301902243572,18.599500333766247
1395,12.147499999999999,79.80106763237124,3.990053381618562,8.157446618381437,32.84670410881714
1396,34.770833333333336,121.6909144399945,6.084545721999725,28.68628761133361,17.49899308903456
1397,8.8,34.63730396123229,1.7318651980616147,7.0681348019383865,19.680286341609257
1398,17.968888888888888,72.2253453456068,3.61126726728034,14.357621621608548,20.097332058819603
1399,30.923333333333332,119.61302201562711,5.980651100781356,24.942682232551977,19.340253640556288
1400,25.232777777777777,129.6716937579406,6.4835846878970305,18.749193089880748,25.695088923610506
1401,50.67944444444444,193.23085033194397,9.661542516597198,41.01790192784725,19.06402610073661
1402,8.678333333333333,31.235389743289797,1.5617694871644898,7.116563846168843,17.996191517163318
1403,27.837222222222223,119.61092853533954,5.980546426766977,21.856675795455246,21.483991394776293
1404,18.872222222222224,66.25527003455248,3.3127635017276242,15.5594587204946,17.553648228171102
1405,29.1875,116.55887299767342,5.827943649883671,23.35955635011633,19.96725875763142
1406,8.4575,33.16417309457299,1.6582086547286494,6.79929134527135,19.606368959250954
1407,7.080555555555556,69.91484414361773,3.4957422071808866,3.584813348374669,49.37101587230754
1408,14.144444444444444,51.930549069324556,2.5965274534662277,11.547916990978216,18.357224729926198
1409,18.586111111111112,89.5076254382313,4.475381271911565,14.110729839199546,24.079169898194042
1410,63.390277777777776,222.81341897927615,11.140670948963807,52.24960682881397,17.574731235630118
1411,18.379166666666666,86.86883037524623,4.343441518762312,14.035725147904355,23.632418147879275
1412,15.021666666666667,53.51842166667689,2.6759210833338445,12.345745583332821,17.813742926886793
1413,42.576388888888886,177.2218711705042,8.861093558525209,33.71529533036367,20.812224309698745
1414,14.522777777777778,52.84042676374745,2.6420213381873725,11.880756439590405,18.19225893706159
1415,31.195,106.88115290291026,5.344057645145513,25.85094235485449,17.131135262527692
1416,18.315833333333334,66.99224901375743,3.3496124506878715,14.966220882645462,18.288070161633584
1417,18.931666666666665,73.89740620780832,3.694870310390416,15.23679635627625,19.516878125136454
1418,13.230277777777777,62.75893416164154,3.137946708082077,10.0923310696957,23.717920067806332
1419,23.342777777777776,161.85434312322963,8.09271715616148,15.250060621616296,34.66904081940802
1420,10.632222222222222,60.028073948905856,3.001403697445293,7.630818524776929,28.229316832487868
1421,34.14083333333333,132.2199200976308,6.61099600488154,27.529837328451794,19.36389759539615
1422,12.912222222222223,45.74954723114895,2.2874773615574475,10.624744860664775,17.715597843573725
1423,8.943888888888889,27.23486303267541,1.3617431516337706,7.582145737255118,15.225403273127444
1424,23.19472222222222,78.86010251478976,3.943005125739488,19.251717096482732,16.999578990266173
1425,32.08138888888889,170.0893788638993,8.504468943194965,23.576919945693923,26.50904227572396
1426,59.13666666666667,255.59544783293111,12.779772391646556,46.35689427502011,21.610572783349117
1427,19.119444444444444,66.49940346867398,3.324970173433699,15.794474271010746,17.3905166705816
1428,7.364166666666667,29.420330379085666,1.4710165189542832,5.893150147712383,19.975328988855264
1429,15.531944444444445,98.00731113597438,4.900365556798719,10.631578887645727,31.550238763257422
1430,5.696388888888889,20.26960904736286,1.0134804523681429,4.682908436520746,17.79163031416255
1431,20.884166666666665,97.56557944722431,4.878278972361215,16.00588769430545,23.358743732626227
1432,21.555555555555557,98.91571938766019,4.945785969383009,16.609769586172547,22.944367899199523
1433,5.4825,19.550041630131233,0.9775020815065616,4.504997918493438,17.829495330717037
1434,7.216666666666667,31.07180906447661,1.5535904532238305,5.663076213442836,21.527812284856772
1435,38.603611111111114,147.74298520067651,7.3871492600338255,31.216461851077288,19.13590217964768
1436,5.941666666666666,28.375780954295934,1.4187890477147966,4.52287761895187,23.87863754919714
1437,20.578611111111112,80.64656186097027,4.0323280930485135,16.5462830180626,19.59475336443536
1438,16.828333333333333,84.68821435311182,4.2344107176555905,12.593922615677743,25.162389131359358
1439,8.897777777777778,67.32288847628217,3.3661444238141085,5.531633353963669,37.83129347443428
1440,1.07,4.724337379391583,0.23621686896957916,0.8337831310304209,22.07634289435319
1441,51.278333333333336,188.96487067901737,9.448243533950869,41.83008979938246,18.425410733482373
1442,34.35388888888889,129.04240294529188,6.452120147264594,27.901768741624295,18.781338462532577
1443,17.140555555555554,60.63699015136792,3.031849507568396,14.108706047987159,17.68816359389075
1444,6.406944444444444,30.641452084867645,1.5320726042433823,4.874871840201061,23.91268751474605
1445,47.91305555555556,238.44994001957522,11.922497000978762,35.99055855457679,24.883608158019758
1446,15.26388888888889,59.427165612413816,2.9713582806206906,12.292530608268198,19.466587461755207
1447,41.36805555555556,164.22943457004254,8.211471728502127,33.15658382705343,19.84978896935213
1448,3.1352777777777776,12.748691275967452,0.6374345637983726,2.497843213979405,20.331039511598668
1449,7.379166666666666,29.62193400622589,1.4810967003112945,5.898069966355372,20.07132738987638
1450,44.95722222222222,183.11817518023608,9.155908759011805,35.80131346321042,20.36582401322399
1451,14.290277777777778,49.604804323897326,2.4802402161948662,11.810037561582911,17.35613719176114
1452,49.73555555555556,184.7234517186996,9.23617258593498,40.49938296962058,18.570562815203704
1453,14.659166666666666,45.80982884008886,2.290491442004443,12.368675224662223,15.624977149709125
1454,37.71138888888889,125.6220032908481,6.281100164542405,31.430288724346486,16.65571157574904
1455,43.63527777777778,149.59334338932356,7.479667169466178,36.155610608311605,17.141330479338354
1456,0.5072222222222222,2.644953987131335,0.13224769935656674,0.37497452286565547,26.072930869859817
1457,19.851944444444445,79.89323150363091,3.9946615751815457,15.8572828692629,20.12226855843055
1458,0.4286111111111111,1.4826827230392394,0.07413413615196197,0.35447697495914915,17.296363586977517
1459,75.77027777777778,297.1769830834527,14.858849154172635,60.91142862360515,19.610392874302622
1460,39.554722222222225,148.70178176239952,7.435089088119976,32.11963313410225,18.79696954095375
1461,5.093333333333334,16.139903690433457,0.8069951845216728,4.2863381488116605,15.844146292964782
1462,36.07138888888889,128.88783999252726,6.444391999626363,29.62699688926253,17.865660841275332
1463,12.05,53.76084626246092,2.688042313123046,9.361957686876956,22.307405088158056
1464,3.2516666666666665,14.084551646599644,0.7042275823299822,2.547439084336684,21.65743461804148
1465,10.091666666666667,43.20381695977819,2.1601908479889094,7.931475818677757,21.405689658023874
1466,41.3675,175.02165724336118,8.751082862168058,32.616417137831945,21.15448809371622
1468,30.78,106.48706828280977,5.3243534141404885,25.455646585859512,17.29809426296455
1469,17.627777777777776,62.796025717881925,3.1398012858940962,14.48797649188368,17.81166818345217
1470,35.34861111111111,131.40768666788583,6.5703843333942915,28.77822677771682,18.58739035811516
1471,6.108055555555556,29.616522985001065,1.4808261492500532,4.627229406305503,24.243822535359456
1472,39.09638888888889,151.39894716636243,7.569947358318122,31.526441530570768,19.362267394648015
1473,3.037777777777778,10.302536607018213,0.5151268303509107,2.5226509474268672,16.957357253687622
1474,14.023055555555555,57.1439589036501,2.857197945182505,11.165857610373049,20.375002679430736
1475,10.852777777777778,43.27171924303657,2.1635859621518287,8.68919181562595,19.935780557324247
1476,18.211111111111112,64.39059612800091,3.2195298064000455,14.991581304711067,17.678931212690912
1477,5.197777777777778,17.255970985153056,0.8627985492576528,4.334979228520125,16.59937354279366
1478,19.17888888888889,64.88372837825601,3.2441864189128005,15.934702469976088,16.915403377681017
1479,13.633611111111112,44.320977221440025,2.216048861072001,11.417562250039111,16.254305942949827
1480,44.37833333333333,174.05930776521598,8.702965388260798,35.67536794507253,19.610843252925527
1481,5.148333333333333,22.574166295678054,1.1287083147839028,4.019625018549431,21.92376137488966
1482,14.96638888888889,46.68956929478559,2.33447846473928,12.63191042414961,15.598141155295025
1483,9.855833333333333,31.732259128494594,1.5866129564247298,8.269220376908603,16.098212122344428
1484,5.985277777777777,22.635080399141607,1.1317540199570804,4.853523757820697,18.908963994270618
1485,21.46,119.31077699298002,5.965538849649001,15.494461150351,27.798410296593666
1486,20.891944444444444,70.61777224760881,3.5308886123804406,17.361055832064004,16.90071798615839
1487,5.193333333333333,36.047338377140974,1.8023669188570488,3.3909664144762846,34.70539638364022
1488,19.634722222222223,62.747462739152425,3.1373731369576214,16.497349085264602,15.978698865455806
1489,17.334166666666665,50.84318207392218,2.542159103696109,14.792007562970555,14.66559744452349
1490,10.082222222222223,81.4191708698342,4.07095854349171,6.011263678730512,40.37759190150473
1491,29.454722222222223,131.5100470923182,6.575502354615909,22.879219867606313,22.324102413890692
1492,19.141111111111112,80.61853876312385,4.030926938156193,15.11018417295492,21.059001824697123
1493,25.27861111111111,90.77499303760536,4.538749651880268,20.739861459230845,17.954901208497485
1494,14.230833333333333,32.57387793543474,1.6286938967717368,12.602139436561597,11.444824478105547
1495,6.74,33.23541161427644,1.6617705807138219,5.0782294192861785,24.655349862222874
1496,9.473611111111111,42.29377827455057,2.1146889137275284,7.358922197383583,22.321888548362708
1497,40.908055555555556,155.79968512668816,7.789984256334408,33.11807129922115,19.042665681714325
1498,23.405,91.31011240597242,4.565505620298621,18.839494379701378,19.506539715012266
1499,16.486944444444443,67.61399442748433,3.3806997213742163,13.106244723070226,20.505313963821845
1500,32.60027777777778,164.22193688460976,8.211096844230488,24.389180933547287,25.187199017756967
1501,20.829166666666666,75.03804320963364,3.751902160481682,17.077264506184985,18.012732916895455
1502,15.418888888888889,51.55428637956463,2.5777143189782317,12.841174569910656,16.717899308787263
1503,6.248333333333333,35.5147171576904,1.77573585788452,4.472597475448813,28.419352220077677
1504,19.318055555555556,81.9987739247718,4.09993869623859,15.218116859316966,21.223350789357863
1505,44.400555555555556,173.75374719310548,8.687687359655275,35.712868195900285,19.566618595087014
1506,5.930555555555555,35.22074796735895,1.7610373983679477,4.169518157187608,29.694307419787407
1507,18.10527777777778,69.92982674054703,3.4964913370273516,14.608786440750428,19.312000511358665
1508,8.466944444444444,49.99791769137184,2.499895884568592,5.967048559875852,29.525360665486478
1509,69.1,293.6315031992576,14.68157515996288,54.41842484003711,21.24685261933847
1510,20.691111111111113,70.62166317216382,3.531083158608191,17.160027952502922,17.065701013571967
1511,23.767777777777777,81.97542728447534,4.098771364223767,19.66900641355401,17.245076096495676
1512,8.51388888888889,27.590282793062258,1.379514139653113,7.134374749235777,16.20310245595826
1513,40.39277777777778,172.5559303786242,8.62779651893121,31.76498125884657,21.359750414782862
1514,25.076666666666668,81.50145312808456,4.075072656404228,21.00159401026244,16.250455894208006
1515,9.633333333333333,42.01150334097859,2.1005751670489294,7.532758166284403,21.805278550680928
1516,18.27111111111111,77.44420450088494,3.8722102250442467,14.398900886066864,21.193074693139273
1517,22.870555555555555,101.28089954739204,5.064044977369602,17.806510578185954,22.14220360790265
1518,8.250277777777777,39.62894092375573,1.9814470461877864,6.268830731589991,24.016731309639514
1519,24.665555555555557,59.08080132847034,2.9540400664235174,21.71151548913204,11.976377583590097
1520,29.701666666666668,106.63637340752067,5.331818670376033,24.369847996290634,17.951244050421526
1521,25.330833333333334,120.94248227967896,6.047124113983948,19.283709219349387,23.87258261269447
1522,23.37472222222222,85.94016350914843,4.297008175457422,19.0777140467648,18.38314113257046
1523,22.232222222222223,83.59926617894816,4.179963308947408,18.052258913274816,18.801374271841006
1524,10.894166666666667,34.39190691865965,1.7195953459329825,9.174571320733685,15.784551481064629
1525,25.234166666666667,94.17440248250183,4.708720124125092,20.525446542541573,18.660097582477825
1526,3.093611111111111,8.797014944674888,0.4398507472337444,2.6537603638773666,14.218036186059798
1527,26.474166666666665,134.4684038580462,6.72342019290231,19.750746473764355,25.396154211598642
1528,11.46861111111111,54.10523262232978,2.705261631116489,8.763349479994622,23.588397975196457
1529,10.624166666666667,38.74429248598561,1.9372146242992805,8.686952042367388,18.23403834935396
1530,23.583055555555557,89.58812006779226,4.479406003389613,19.103649552165944,18.994171441598375
1531,15.6375,59.348211742736034,2.9674105871368015,12.670089412863199,18.97624676026732
1532,11.550277777777778,63.592710203443225,3.179635510172161,8.370642267605616,27.52864971169472
1533,13.276388888888889,54.46733363069236,2.723366681534618,10.553022207354271,20.51285710539727
1534,29.81,117.52127418828974,5.8760637094144865,23.933936290585514,19.711719924235112
1535,2.0733333333333333,8.6787416247697,0.43393708123848496,1.6393962520948482,20.92944121729027
1536,80.49888888888889,322.47222874157796,16.1236114370789,64.37527745180998,20.029607438848032
1537,8.33,38.96972256108102,1.948486128054051,6.381513871945949,23.391190012653674
1538,42.48111111111111,148.0952408229531,7.404762041147654,35.076349069963456,17.430716493691023
1539,29.09027777777778,112.17687936460642,5.608843968230321,23.481433809547458,19.280819561355127
1540,17.511388888888888,85.22414327925004,4.261207163962502,13.250181724926385,24.333918862748067
1541,22.2275,72.01763408508268,3.600881704254134,18.626618295745864,16.20012014061021
1542,15.679722222222223,51.74131833372927,2.5870659166864636,13.092656305535758,16.499437171277958
1543,51.31,191.87758419684963,9.59387920984248,41.71612079015752,18.697874117798634
1544,27.620277777777776,88.63667698436113,4.431833849218057,23.18844392855972,16.04558029747167
1545,21.852777777777778,129.6450920088768,6.48225460044384,15.370523177333938,29.663298031775547
1546,13.158055555555556,35.30476519144963,1.7652382595724816,11.392817295983075,13.415646803734369
1547,11.99638888888889,39.52316573943337,1.9761582869716683,10.020230601917222,16.472942860346876
1548,19.11611111111111,62.396783254175254,3.1198391627087627,15.996271948402347,16.32046991448683
1549,3.5930555555555554,20.562853795682784,1.0281426897841393,2.564912865771416,28.614717303617326
1550,22.340833333333332,67.83092941239423,3.391546470619711,18.94928686271362,15.180930899114674
1551,26.19388888888889,83.05387490969306,4.152693745484653,22.041195143404238,15.853673973726643
1552,53.87722222222222,210.44150712742578,10.522075356371289,43.355146865850934,19.529728746912546
1553,1.7294444444444443,5.97036222989443,0.2985181114947215,1.4309263329497228,17.260925174767067
1554,55.38361111111111,222.64467190979556,11.132233595489778,44.25137751562133,20.10023068585432
1555,29.378333333333334,118.38348498865115,5.919174249432557,23.459159083900776,20.14809411504813
1556,30.91138888888889,122.17704104904614,6.108852052452307,24.802536836436584,19.76246384272994
1557,7.5552777777777775,43.54673235337924,2.177336617668962,5.377941160108815,28.81875004084071
1558,15.481388888888889,54.691693240662055,2.734584662033103,12.746804226855787,17.66369078161802
1559,60.303333333333335,273.11742292040105,13.655871146020052,46.64746218731328,22.645300667768588
1560,52.93388888888889,170.86785374872588,8.543392687436294,44.39049620145259,16.139741225832356
1561,18.002777777777776,107.79615495489114,5.389807747744557,12.61297003003322,29.938756197933046
1562,47.083888888888886,189.3190015305042,9.46595007652521,37.617938812363676,20.104435508425126
1563,62.72555555555556,256.16638448209864,12.808319224104931,49.917236331450624,20.419618623801103
1564,22.565555555555555,83.79288770579534,4.189644385289767,18.375911170265788,18.566546589003842
1565,33.32277777777778,133.48012632446623,6.674006316223311,26.648771461554468,20.028361263069904
1566,6.789166666666667,32.672940732644584,1.633647036632229,5.155519630034437,24.06255608148613
1567,26.69472222222222,109.08457710333423,5.454228855166711,21.24049336705551,20.431862185201155
1568,35.69388888888889,141.2969245271693,7.064846226358465,28.629042662530427,19.792873363702522
1569,4.275555555555556,23.246934139794735,1.1623467069897369,3.113208848565819,27.185863728969935
1570,4.864444444444445,32.28630849058843,1.6143154245294216,3.250129019915023,33.18601832061396
1571,25.113611111111112,105.0801768350524,5.25400884175262,19.85960226935849,20.920961221017194
1572,1.9955555555555555,15.724124846672517,0.7862062423336258,1.2093493132219297,39.39786292317724
1573,27.361944444444443,100.38936342209708,5.019468171104854,22.34247627333959,18.34470565970323
1574,12.061944444444444,65.16536799837297,3.2582683999186486,8.803676044525796,27.01279561455251
1575,42.89611111111111,163.53191193449283,8.176595596724642,34.71951551438647,19.06139131247893
1576,8.1375,24.18572584704687,1.2092862923523435,6.9282137076476555,14.860661042732334
1577,15.921944444444444,65.78990369020153,3.289495184510076,12.632449259934369,20.660134796902028
1578,24.885,95.2686821087541,4.763434105437705,20.121565894562295,19.141788649538697
1579,17.67527777777778,79.62055982598392,3.9810279912991957,13.694249786478583,22.523142444212887
1580,47.23694444444445,179.69644742720814,8.984822371360407,38.25212207308404,19.020752669401578
1581,40.8275,160.06835229512885,8.003417614756442,32.82408238524356,19.60300683303274
1582,31.243055555555557,118.69265538365573,5.9346327691827865,25.30842278637277,18.99504598271441
1583,5.185,24.287392229510054,1.2143696114755027,3.970630388524497,23.42082182209263
1584,20.225,122.65339503388026,6.132669751694013,14.092330248305988,30.32222374137954
1585,17.616666666666667,69.94844624483392,3.497422312241696,14.119244354424971,19.85291757185447
1586,7.633888888888889,43.64152601160191,2.1820763005800954,5.451812588308794,28.584072054757087
1587,24.857222222222223,91.53302660163749,4.576651330081875,20.280570892140346,18.41175690979008
1588,17.53361111111111,80.78779939150527,4.0393899695752635,13.494221141535846,23.03798084705716
1589,5.795555555555556,20.12412968090212,1.006206484045106,4.78934907151045,17.36169163421387
1590,8.133888888888889,62.63489168165627,3.1317445840828135,5.002144304806075,38.50242641451448
1591,7.801111111111111,41.920255299265435,2.096012764963272,5.705098346147839,26.8681311560596
1592,25.355833333333333,103.53984533602,5.176992266800999,20.178841066532335,20.41736194879942
1593,39.594166666666666,141.58103884722178,7.0790519423610885,32.515114724305576,17.879027488967875
1594,26.06361111111111,104.34411467738671,5.217205733869336,20.846405377241776,20.01720218901364
1595,13.374166666666667,44.67996291298479,2.2339981456492395,11.140168521017427,16.703830611122733
1596,40.172222222222224,169.24026208941055,8.462013104470527,31.710209117751695,21.064339079030493
1597,45.089444444444446,206.24481600397448,10.312240800198724,34.77720364424572,22.870631757072612
1598,15.094444444444445,80.29289838316234,4.014644919158117,11.079799525286328,26.59683788915941
1599,38.61138888888889,175.7457765127302,8.78728882563651,29.82410006325238,22.75828215069779
1600,47.242222222222225,178.26619075353895,8.913309537676948,38.32891268454527,18.867252890327045
1601,34.993611111111115,137.98381421293476,6.899190710646738,28.094420400464376,19.715572333305488
1602,33.469166666666666,137.81079304731864,6.890539652365932,26.578627014300736,20.58772398187167
1603,27.945555555555554,159.12933916436995,7.956466958218497,19.98908859733706,28.47131431114726
1604,24.174722222222222,96.12329748782548,4.806164874391274,19.368557347830947,19.880951806649033
1605,34.4875,132.62146842722433,6.631073421361217,27.856426578638782,19.227469144940102
1606,24.955555555555556,76.12273889616863,3.8061369448084315,21.149418610747123,15.251661844735478
1607,16.67222222222222,70.2625400456344,3.5131270022817196,13.1590952199405,21.07173810098999
1608,11.255277777777778,32.68159237949523,1.6340796189747615,9.621198158803017,14.518341095064393
1609,37.53861111111111,151.13490562675557,7.556745281337778,29.98186582977333,20.130593694504178
1610,15.700555555555555,67.50310339604772,3.375155169802386,12.32540038575317,21.49704294131239
1611,18.93722222222222,74.86066452910178,3.743033226455089,15.194188995767131,19.765481877604834
1612,16.27638888888889,72.59086143223719,3.6295430716118595,12.646845817277029,22.299436910662504
1613,9.825555555555555,32.171193589784075,1.6085596794892036,8.21699587606635,16.371182986998566
1614,27.16027777777778,91.10541668577214,4.555270834288607,22.605006943489172,16.771812392933906
1615,9.878333333333334,38.78573172448355,1.9392865862241773,7.939046747109156,19.631718436553168
1616,17.37472222222222,103.60299629787676,5.180149814893838,12.194572407328383,29.81428853157975
1617,4.699722222222222,13.295604805479384,0.6647802402739692,4.034941981948253,14.145096429968017
1618,12.498055555555556,38.2447143683879,1.9122357184193952,10.58581983713616,15.30026578870007
1619,5.695277777777778,25.86885173652204,1.293442586826102,4.401835190951676,22.71079018960136
1620,10.163055555555555,37.002471178591406,1.8501235589295704,8.312931996625984,18.20440268988016
1621,5.118888888888889,27.68556849006019,1.3842784245030095,3.734610464385879,27.04255658894527
1622,45.471111111111114,190.13988652195115,9.506994326097558,35.96411678501356,20.90776779759506
1623,15.428888888888888,58.124444218246005,2.9062222109123,12.522666677976588,18.836237864187456
1624,5.683888888888889,33.32213847672257,1.6661069238361286,4.017781965052761,29.312798972779113
1625,31.849722222222223,174.22126809777245,8.711063404888623,23.1386588173336,27.350516102180418
1626,40.0075,132.07839903845695,6.6039199519228475,33.40358004807715,16.5067048726435
1627,22.803055555555556,78.60457777120656,3.930228888560328,18.872826666995227,17.23553617183026
1628,3.654166666666667,10.758008775464939,0.5379004387732469,3.11626622789342,14.72019444761451
1629,42.655,168.5928082657985,8.429640413289926,34.22535958671008,19.76237349265016
1630,2.642777777777778,10.037395076898136,0.5018697538449068,2.1409080239328713,18.990236639075725
1631,18.699444444444445,72.88806969224271,3.6444034846121354,15.05504095983231,19.48936769452997
1632,34.09361111111111,120.02751532217322,6.00137576610866,28.09223534500245,17.602640408345632
1633,3.378611111111111,22.564032995016547,1.1282016497508274,2.2504094613602836,33.39246846257485
1634,18.834444444444443,73.61432367203061,3.6807161836015303,15.153728260842913,19.54247280538834
1635,10.040555555555555,74.60900164281868,3.7304500821409343,6.3101054734146205,37.15382143448062
1636,17.516111111111112,64.98500703719175,3.2492503518595877,14.266860759251525,18.550067028282715
1637,8.975277777777778,38.38146074980845,1.9190730374904224,7.056204740287356,21.381767617732415
1638,29.286666666666665,118.4328122142456,5.92164061071228,23.365026055954385,20.21957868442618
1639,28.393333333333334,91.91592809622631,4.595796404811315,23.79753692852202,16.186181280152553
1640,32.9175,192.64015371400868,9.632007685700433,23.285492314299564,29.261054714666766
1641,10.007222222222222,54.10766465119307,2.7053832325596536,7.301838989662568,27.034307547923035
1642,9.003333333333334,28.332061140584038,1.4166030570292019,7.586730276304132,15.734206483108498
1643,48.47388888888889,202.27863469781866,10.113931734890933,38.359957153997954,20.864700494886915
1644,7.661944444444444,35.610171576723964,1.7805085788361983,5.881435865608246,23.238338410652627
1645,47.86055555555556,200.1588804481942,10.00794402240971,37.85261153314585,20.9106306983685
1646,64.26222222222222,241.4261058204091,12.071305291020455,52.19091693120177,18.784450449405924
1647,24.520555555555557,93.27402472283337,4.6637012361416685,19.856854319413888,19.019557797437532
1648,7.226388888888889,36.11912573791059,1.8059562868955297,5.420432601993359,24.991130627806676
1649,23.586388888888887,96.7182597176196,4.83591298588098,18.750475903007906,20.502981650400454
1650,11.380833333333333,31.056786282161095,1.5528393141080548,9.82799401922528,13.644337533350411
1651,3.34,17.72380766591976,0.8861903832959881,2.453809616704012,26.53264620646671
1652,11.855555555555556,54.97253696761453,2.7486268483807264,9.10692870717483,23.184293941355705
1653,31.635555555555555,129.15494358061054,6.457747179030527,25.17780837652503,20.412940647399108
1654,5.923611111111111,52.05997503396515,2.602998751698258,3.320612359412853,43.94276907907962
1655,8.22888888888889,32.32161123579605,1.6160805617898024,6.612808327099087,19.63911025669487
1656,27.02638888888889,148.9150284237486,7.445751421187429,19.580637467701457,27.54993074286936
1657,12.143611111111111,76.03350455845957,3.8016752279229786,8.341935883188132,31.305969806992067
1658,19.210833333333333,79.91647472896844,3.995823736448422,15.215009596884912,20.79984593648595
1659,7.865833333333334,38.833741788348846,1.9416870894174423,5.924146243915891,24.685077945766825
1660,17.49888888888889,66.56619926358724,3.328309963179362,14.170578925709528,19.020121702085376
1661,29.489166666666666,237.19475620872842,11.859737810436421,17.629428856230245,40.2172701063207
1662,5.921944444444445,53.48091287250166,2.674045643625083,3.2478988008193617,45.15485865683333
1663,4.421111111111111,17.372930309147286,0.8686465154573643,3.552464595653747,19.647697007077856
1664,22.88,101.67930080885318,5.083965040442659,17.79603495955734,22.220126925011623
1665,6.851944444444444,44.24788348796128,2.212394174398064,4.63955027004638,32.288559726894356
1666,13.859166666666667,52.05314610371822,2.602657305185911,11.256509361480756,18.779320342872303
1667,8.436388888888889,45.631299481098196,2.28156497405491,6.154823914833979,27.044331456315813
1668,16.05027777777778,80.55733955257442,4.027866977628721,12.022410800149059,25.095310083701207
1669,28.328611111111112,94.51420831426039,4.725710415713019,23.60290069539809,16.68175823084913
1670,11.627222222222223,48.331652160842374,2.416582608042119,9.210639614180103,20.783834366074892
1671,15.043055555555556,62.50944820586152,3.1254724102930758,11.91758314526248,20.7768454935926
1672,36.54666666666667,133.7944982351638,6.689724911758189,29.856941754908476,18.304610302147545
1673,14.675833333333333,65.96078591237631,3.2980392956188154,11.377794037714517,22.472586194665713
1674,34.96666666666667,155.51141537854912,7.775570768927456,27.191095897739213,22.237094668048012
1675,5.070277777777778,20.053526510136514,1.0026763255068256,4.067601452270953,19.775569888920025
1676,11.367222222222223,50.911359201508425,2.545567960075421,8.8216542621468,22.393931519162102
1677,26.96,87.84656739418715,4.392328369709357,22.567671630290643,16.292019175479812
1678,10.950277777777778,63.84550692714317,3.1922753463571585,7.7580024314206195,29.15245997535773
1679,4.83,22.795260315985434,1.1397630157992718,3.6902369842007285,23.59757796685863
1680,16.823888888888888,122.07064375036488,6.103532187518244,10.720356701370644,36.27896158746769
1681,41.87305555555555,145.02165473814193,7.2510827369070965,34.62197281864846,17.316822574093358
1682,35.32277777777778,130.44234836489042,6.522117418244521,28.80066035953326,18.4643389579279
1683,27.4325,100.03074486340387,5.001537243170193,22.430962756829807,18.232159822000156
1684,50.86,211.08272055667655,10.554136027833827,40.30586397216617,20.751348855355538
1685,20.460277777777776,91.73075284711844,4.586537642355922,15.873740135421855,22.416790681783567
1686,8.5825,27.835949122701475,1.3917974561350737,7.190702543864926,16.21669042977074
1687,24.156666666666666,90.50115528809043,4.525057764404521,19.631608902262144,18.7321281816111
1688,46.814166666666665,177.2666158631157,8.863330793155786,37.95083587351088,18.933009864868083
1689,35.973333333333336,128.97602986552033,6.448801493276017,29.52453184005732,17.926616456475212
1690,46.163333333333334,200.71399688158007,10.035699844079003,36.12763348925433,21.73954764404434
1691,17.788611111111113,91.19615968666062,4.559807984333031,13.228803126778082,25.63329961991741
1692,30.04388888888889,126.66856817712929,6.333428408856465,23.710460480032424,21.080587910171484
1693,32.30166666666667,128.4547127322497,6.422735636612485,25.878931030054183,19.883604468125952
